"But when it comes to speaking to someone who does not know Japanese , I can be a very honest and a friendly person .",1
"If anybody want to learn Chinese ,",0
"If anybody wants to learn Chinese ,",1
"In fact , there is a lot of refugees who can not receive their pension because of the declining birth rate in Japan .",0
"In fact , there are a lot of refugees who can not receive their pension because of the declining birth rate in Japan .",1
"If a new iknow 's iphone apps are published , I 'll become a member soon .",0
"If a new iknow 's iphone apps is published , I 'll become a member soon .",1
"In other words , whole chickens imply that they are not cut by butchers .",0
"In other words , whole chickens implies that they are not cut by butchers .",1
"I seems to feel better today @ @ ~ ~",0
"I seem to feel better today @ @ ~ ~",1
"I works hard .",0
"I work hard .",1
"I think that 's not gon na happen any time soon , but time exist for a reason .",0
"I think that 's not gon na happen any time soon , but time exists for a reason .",1
"I miss you like as a friend who cooks with me , watches some movie and cries , smokes a cigarette and talks , talk about life or silly things .",0
"I miss you like as a friend who cooks with me , watches some movie and cries , smokes a cigarette and talks talks talk about life or silly things .",1
"I hope everybody in the office are nice .",0
"I hope everybody in the office is nice .",1
"I heard from some Korean professor that when an American relaxes or do n't do anything , you put your tongue behind the lower teeth .",0
"I heard from some Korean professor that when an American relaxes or does n't do anything , you put your tongue behind the lower teeth .",1
"They were very cute pajamas .",0
"They were very cute pajamas .",1
"People change , something ( s ) things goes wrong ,",0
"People change , something go s ) things goes wrong ,",1
"so let me be the one who leads you",0
"so let me be the one leads leads you",1
"But the coming the weather warm weather makes me happy .",0
"But the coming the makes warm weather makes me happy .",1
"After she came back to Tokyo , she said she have a VERY small gift for me in her email .",0
"After she came back to Tokyo , she said she has a VERY small gift for me in her email .",1
"Now there was plenty of people like that .",0
"Now there were plenty of people like that .",1
"it looks like a nomal things to her , because when we were young , she always said that she 'll earn lots of money and were to buy anything she want , such as comics , animations , video games , camera , computer and men .",0
"it looks like a nomal things to her , because when we were young , she always said that she 'll earn lots of money and were to buy anything wants want , such as comics , animations , video games , camera , computer and men .",1
"Maybe that is because she is working now , and I am still a poor student , but it does not means that I do n't want to spend any money on her or other people .",0
"Maybe that is because she is working now , and I am still a poor student , but it does mean means that I do n't want to spend any money on her or other people .",1
"Because of this boom , Bananas is often sold out in local supermarkets these days .",0
"Because of this boom , Bananas are often sold out in local supermarkets these days .",1
"To be alone when one get old",0
"To be alone when gets get old",1
"Experiencing happiness and sorrow , smile and tears .",0
"Experiencing happiness and sorrow , smiles and tears .",1
"This provide many programs to watch , whereas NHK does n't have very many .",0
"This provide many programs to watch , whereas NHK does n't have very many .",1
"Every time I strike the ball , the part that touch the ball is always the front of my foot , not the shoelaces .",0
"Every time I strike the ball , the part touches touch the ball is always the front of my foot , not the shoelaces .",1
"Their colour and design is very attractive to me .",0
"Their colour and design is are attractive to me .",1
"What are the difference ?",0
"What is the difference ?",1
"I 'm a university student who study English and Swedish .",0
"I 'm a university student who studies English and Swedish .",1
"I drives almost every day .",0
"I drive almost every day .",1
"I hope everyone who live in mountain area or remote area can pass through this disaster .",0
"I hope everyone who lives in mountain area or remote area can pass through this disaster .",1
"I have switched to twitter , but on twitter no one correct my English .",0
"I have switched to twitter , but on twitter no corrects correct my English .",1
"Of course , there are some exceptions , such as someone who just play around with their friends from their own country .",0
"Of course , there are some exceptions , such as someone who just plays around with their friends from their own country .",1
"It reminded me of my friend Sheeza , who always go to bed late .",0
